NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
013435018520646473109;74634527297;MZ5901343501852064647310979934490928;AG020304;;01;MZN;03;02;04;96020;01;2957229.53;101;00;02;03;01;31-08-2025;22-08-2024;;;31-08-2025;02;04;G;N
017813249906114133216;30579693923;MZ5901781324990611413321663695567156;AG020305;;02;MZN;07;02;04;85210;02;3060151.88;452;00;05;01;00;26-03-2025;20-07-2019;;;26-03-2025;05;01;G;N
019588504084002342488;58800820021;MZ5901958850408400234248846786606242;AG020705;;05;MZN;01;01;01;01110;00;0.00;0;01;02;01;00;23-11-2025;10-01-2019;;;23-11-2025;02;01;G;N
013164553151873102638;04291286776;MZ5901316455315187310263874230018949;AG070407;;01;MZN;01;01;04;01110;00;0.00;0;02;01;01;00;23-09-2025;30-07-2024;;;23-09-2025;01;01;S;N
019737529606236745848;79815175019;MZ5901973752960623674584898699230993;AG031703;;03;USD;01;01;05;41000;00;0.00;0;02;04;02;16;25-08-2025;15-01-2018;;;25-08-2025;04;02;S;N
016400084187170628785;00847913424;MZ5901640008418717062878558153406966;AG100304;;01;MZN;04;02;02;56101;02;7659061.72;74;00;01;01;00;21-09-2025;29-06-2017;;;21-09-2025;01;03;S;N
018984094211130785896;84932296770;MZ5901898409421113078589682383510787;AG041703;;01;MZN;01;01;01;86100;00;0.00;0;02;04;02;17;24-01-2025;01-08-2021;;;24-01-2025;04;02;S;N
018017611487907776653;88843183346;MZ5901801761148790777665311950361748;AG031104;;01;EUR;01;01;04;49230;00;0.00;0;01;05;01;00;28-10-2025;30-01-2022;;;28-10-2025;05;01;G;N
016744779400105064741;22284663059;MZ5901674477940010506474148110218028;AG020206;;02;MZN;01;01;02;55101;00;0.00;0;02;04;01;00;17-09-2025;03-07-2016;;;17-09-2025;04;01;G;N
010457736220611527180;86716160182;MZ5901045773622061152718046782662987;AG100509;;01;MZN;01;01;01;47110;00;0.00;0;01;01;01;00;10-01-2025;04-03-2019;;;10-01-2025;01;01;G;N
019306024435474877766;79996377851;MZ5901930602443547487776617056928519;AG032008;;01;MZN;01;01;05;49230;00;0.00;0;01;05;01;00;18-05-2025;16-09-2017;;;18-05-2025;05;01;S;N
019368341046512728801;28817644439;MZ5901936834104651272880120605973086;AG032103;;01;MZN;08;02;03;85210;02;15711873.51;170;00;05;01;00;19-02-2025;29-11-2023;;;19-02-2025;05;02;G;N
014413702290283220144;95139005414;MZ5901441370229028322014435100397679;AG021003;;02;MZN;01;01;05;47110;00;0.00;0;01;01;01;00;08-11-2025;04-01-2020;;;08-11-2025;01;01;G;N
013478971408945550743;99976042868;MZ5901347897140894555074391574580854;AG020405;;01;MZN;01;01;05;41000;00;0.00;0;01;04;01;00;29-12-2025;05-01-2022;;;29-12-2025;04;01;G;N
012791522633465782968;43535419608;MZ5901279152263346578296819292380939;AG020401;;01;MZN;01;01;04;56101;00;0.00;0;02;05;01;00;23-05-2025;13-01-2018;;;23-05-2025;05;02;S;N
012709529061817297396;02485241854;MZ5901270952906181729739656672151055;AG030807;;04;MZN;01;01;04;47730;00;0.00;0;02;01;01;00;20-04-2025;28-06-2016;;;20-04-2025;01;02;S;N
014004322733747396792;86560427176;MZ5901400432273374739679245755773543;AG071304;;01;MZN;01;01;04;01110;00;0.00;0;02;04;01;00;27-04-2025;21-10-2024;;;27-04-2025;04;03;G;N
017002687422286123154;51190751239;MZ5901700268742228612315450388455644;AG060807;;01;MZN;08;02;01;56101;01;6016897.81;478;00;01;01;00;09-02-2025;21-05-2017;;;09-02-2025;01;03;G;N
017933176948593905284;10119875208;MZ5901793317694859390528456224642178;AG090904;;01;MZN;05;02;02;49230;01;24047226.87;295;00;04;01;00;20-10-2025;12-04-2022;;;20-10-2025;04;02;S;N
018006428551341790472;97078301437;MZ5901800642855134179047240690624526;AG042203;;01;MZN;01;01;02;62010;00;0.00;0;01;04;02;07;29-04-2025;22-05-2020;;;29-04-2025;04;03;G;N
014664534079193789547;26331994478;MZ5901466453407919378954718567809284;AG051209;;02;MZN;08;02;01;96020;01;6801384.78;224;00;01;01;00;03-11-2025;12-01-2017;;;03-11-2025;01;05;G;N
019695809634237683888;10883086732;MZ5901969580963423768388836322593018;AG031907;;01;MZN;03;02;02;01110;01;7599647.34;322;00;05;01;00;28-06-2025;07-01-2018;;;28-06-2025;05;01;S;N
011608518349431162895;45741024253;MZ5901160851834943116289521688201481;AG041701;;01;MZN;01;01;02;01130;00;0.00;0;01;03;02;15;24-11-2025;24-04-2025;;;24-11-2025;03;01;S;N
017624724021220433325;26826909385;MZ5901762472402122043332517788163761;AG090803;;03;MZN;06;02;01;86100;03;38259250.72;224;00;01;01;00;15-06-2025;30-01-2025;;;15-06-2025;01;04;G;N
016487986567819606095;39603042534;MZ5901648798656781960609506659972171;AG031802;;01;MZN;03;02;05;47300;01;21472168.49;328;00;05;01;00;01-06-2025;29-07-2018;;;01-06-2025;05;01;G;N
017773234712787528900;14622033514;MZ5901777323471278752890070327820874;AG030107;;01;MZN;01;01;05;55101;00;0.00;0;01;05;01;00;26-10-2025;03-07-2021;;;26-10-2025;05;01;S;N
011639825028810258294;04893846749;MZ5901163982502881025829495083855243;AG031101;;01;MZN;01;01;01;64190;00;0.00;0;01;03;01;00;02-11-2025;13-10-2025;;;02-11-2025;03;01;G;N
011094163918400202313;00302672673;MZ5901109416391840020231321870020354;AG031501;;01;MZN;01;01;02;85210;00;0.00;0;02;02;01;00;22-02-2025;11-10-2020;;;22-02-2025;02;01;G;N
015764608799092636935;52367123331;MZ5901576460879909263693560894821891;AG020606;;01;MZN;04;02;04;47210;02;21511648.37;366;00;03;01;00;17-02-2025;28-09-2022;;;17-02-2025;03;05;G;N
010500967119661561591;76626187928;MZ5901050096711966156159175105179747;AG020408;;04;MZN;01;01;02;49230;00;0.00;0;01;03;01;00;19-11-2025;12-01-2023;;;19-11-2025;03;01;G;N
014995356903162806222;60590173168;MZ5901499535690316280622251391462484;AG070101;;01;MZN;01;01;04;47210;00;0.00;0;01;02;01;00;04-07-2025;14-11-2023;;;04-07-2025;02;03;S;N
018407075703545645299;94371694099;MZ5901840707570354564529914279392089;AG010103;;01;MZN;01;01;05;47300;00;0.00;0;01;05;01;00;14-12-2025;04-05-2021;;;14-12-2025;05;01;G;N
015948099666402643981;14941552226;MZ5901594809966640264398116170363605;AG090207;;01;MZN;01;01;03;49230;00;0.00;0;01;04;03;14;07-07-2025;29-05-2018;;;07-07-2025;04;01;S;N
010534775445441758038;02401543669;MZ5901053477544544175803881659124997;AG070407;;01;MZN;01;01;01;85210;00;0.00;0;01;04;02;16;20-12-2025;15-04-2021;;;20-12-2025;04;01;G;N
015893566885725345324;93144785391;MZ5901589356688572534532465673048544;AG100701;;01;EUR;01;01;05;47110;00;0.00;0;02;05;01;00;17-01-2025;21-03-2018;;;17-01-2025;05;02;G;N
019561433512050399297;40639805254;MZ5901956143351205039929783005872304;AG030401;;01;MZN;01;01;03;01110;00;0.00;0;01;02;01;00;14-07-2025;18-12-2018;;;14-07-2025;02;05;G;N
011936796846044961718;31958219396;MZ5901193679684604496171847116418681;AG021102;;01;MZN;01;01;03;41000;00;0.00;0;01;02;01;00;16-10-2025;30-12-2021;;;16-10-2025;02;03;G;N
018714788355164305280;12817955515;MZ5901871478835516430528049135917395;AG070501;;02;MZN;01;01;02;96020;00;0.00;0;02;03;01;00;31-08-2025;05-04-2016;;;31-08-2025;03;02;S;N
019350129512215633944;73860428910;MZ5901935012951221563394421625532500;AG032301;;01;MZN;07;02;02;47210;03;2991255.14;267;00;05;01;00;26-09-2025;22-05-2020;;;26-09-2025;05;04;G;N
018691333367246746211;92639182737;MZ5901869133336724674621176651113298;AG051006;;01;MZN;01;01;04;47730;00;0.00;0;01;01;01;00;20-03-2025;16-09-2022;;;20-03-2025;01;03;S;N
011774249069499732037;38483367547;MZ5901177424906949973203718481355562;AG071205;;01;MZN;01;01;03;62010;00;0.00;0;01;04;03;05;07-06-2025;24-01-2020;;;07-06-2025;04;04;G;N
011587103064856674403;24178671066;MZ5901158710306485667440373018597415;AG060308;;01;MZN;01;01;01;41000;00;0.00;0;01;01;01;00;04-07-2025;14-06-2018;;;04-07-2025;01;02;G;N
011585649546890083776;38619654204;MZ5901158564954689008377660664440167;AG090202;;01;MZN;01;01;04;41000;00;0.00;0;01;02;01;00;15-12-2025;12-12-2025;;;15-12-2025;02;01;S;N
018217298264252470996;47394483159;MZ5901821729826425247099698422518437;AG070101;;02;MZN;05;02;04;47110;04;10646597.39;377;00;01;01;00;11-12-2025;28-08-2025;;;11-12-2025;01;01;S;N
011114830463365882292;01772319617;MZ5901111483046336588229206017924629;AG091208;;01;MZN;01;01;05;85210;00;0.00;0;01;04;01;00;29-03-2025;31-01-2025;;;29-03-2025;04;03;S;N
018100409823906057847;12152699281;MZ5901810040982390605784713963599884;AG071009;;01;MZN;01;01;04;01130;00;0.00;0;01;03;01;00;28-05-2025;01-09-2021;;;28-05-2025;03;02;S;N
013657032355758163696;30841294280;MZ5901365703235575816369628949089314;AG031809;;02;MZN;03;02;01;96020;02;36258872.46;128;00;05;01;00;03-09-2025;17-12-2023;;;03-09-2025;05;01;G;N
013998342780707335939;79786484315;MZ5901399834278070733593921224129111;AG030905;;02;MZN;01;01;04;47210;00;0.00;0;02;03;01;00;27-04-2025;08-02-2021;;;27-04-2025;03;03;S;N
017196178917071085828;22400720248;MZ5901719617891707108582867341863680;AG031706;;01;MZN;01;01;03;56101;00;0.00;0;01;04;01;00;01-11-2025;29-08-2023;;;01-11-2025;04;01;G;N
016096445161342377914;10281604399;MZ5901609644516134237791467870203131;AG100801;;03;ZAR;08;02;04;64190;03;11908886.32;141;00;03;01;00;18-05-2025;11-02-2025;;;18-05-2025;03;02;G;N
015411814129722010948;95449153733;MZ5901541181412972201094822881173563;AG090603;;02;USD;01;01;02;56101;00;0.00;0;01;02;03;02;06-05-2025;07-05-2018;;;06-05-2025;02;01;S;N
019975644662090257218;96613658777;MZ5901997564466209025721889105177890;AG070705;;01;MZN;08;02;01;56101;01;648709.20;396;00;01;01;00;14-02-2025;06-10-2018;;;14-02-2025;01;04;S;N
013650414385289935929;30084780520;MZ5901365041438528993592942382566197;AG051001;;01;MZN;01;01;01;96020;00;0.00;0;02;04;01;00;18-03-2025;22-03-2016;;;18-03-2025;04;03;S;N
018699464566627668162;00867181437;MZ5901869946456662766816259182904406;AG011304;;02;MZN;01;01;05;55101;00;0.00;0;01;03;01;00;05-04-2025;02-10-2016;;;05-04-2025;03;02;S;N
015943730639510095822;39436627516;MZ5901594373063951009582232647736843;AG070801;;01;MZN;01;01;03;96020;00;0.00;0;01;01;01;00;23-11-2025;18-09-2024;;;23-11-2025;01;01;S;N
017383982744477447717;14103218038;MZ5901738398274447744771789890048676;AG070205;;02;MZN;01;01;03;01110;00;0.00;0;02;01;01;00;28-07-2025;16-08-2021;;;28-07-2025;01;02;G;N
011061832453054504163;58665873938;MZ5901106183245305450416310554624389;AG100804;;01;MZN;01;01;01;41000;00;0.00;0;01;03;01;00;01-05-2025;11-03-2021;;;01-05-2025;03;02;S;N
013293918700551200656;92929092106;MZ5901329391870055120065689990830244;AG030701;;03;MZN;01;01;05;49230;00;0.00;0;02;01;01;00;07-06-2025;12-11-2017;;;07-06-2025;01;01;S;N
010821023651963318414;06486386352;MZ5901082102365196331841413910274118;AG041402;;04;MZN;04;02;05;64190;01;19120847.95;111;00;05;01;00;04-11-2025;02-01-2021;;;04-11-2025;05;04;G;N
013726265639270413760;71201626909;MZ5901372626563927041376091584135788;AG050305;;01;MZN;01;01;01;01130;00;0.00;0;01;01;01;00;26-08-2025;16-04-2017;;;26-08-2025;01;03;G;N
014501167893337793053;18099651142;MZ5901450116789333779305322657677882;AG100302;;01;MZN;01;01;02;56101;00;0.00;0;02;04;01;00;09-09-2025;16-12-2023;;;09-09-2025;04;02;G;N
019320439364204248437;89425105341;MZ5901932043936420424843771465195671;AG100304;;01;MZN;01;01;02;01130;00;0.00;0;02;02;01;00;23-08-2025;12-12-2017;;;23-08-2025;02;02;G;N
018340203212626343538;43918466223;MZ5901834020321262634353885969527938;AG061007;;04;MZN;03;02;03;47730;01;9982877.18;105;00;05;01;00;30-03-2025;18-12-2024;;;30-03-2025;05;01;G;N
017621071282894387350;17512182081;MZ5901762107128289438735068645022711;AG100302;;02;MZN;01;01;03;96020;00;0.00;0;01;04;01;00;04-01-2025;30-01-2024;;;04-01-2025;04;05;G;N
011726947018126460758;94786445935;MZ5901172694701812646075839722801962;AG100106;;01;MZN;01;01;04;62010;00;0.00;0;02;02;01;00;27-11-2025;14-02-2021;;;27-11-2025;02;03;S;N
012014342896594522381;77025084268;MZ5901201434289659452238160308279731;AG051008;;01;MZN;01;01;05;47300;00;0.00;0;01;04;01;00;30-03-2025;10-12-2017;;;30-03-2025;04;04;S;N
016647999945657914971;40370741468;MZ5901664799994565791497146613636943;AG030708;;05;MZN;01;01;02;96020;00;0.00;0;02;02;01;00;08-12-2025;23-04-2025;;;08-12-2025;02;03;S;N
018758832794483550079;22292247052;MZ5901875883279448355007991179070920;AG051504;;01;MZN;01;01;01;86100;00;0.00;0;02;02;01;00;21-02-2025;27-09-2022;;;21-02-2025;02;03;G;N
015038608144716160398;21028946670;MZ5901503860814471616039814498712738;AG071201;;01;MZN;04;02;02;49230;02;19828325.30;332;00;04;01;00;20-02-2025;08-06-2024;;;20-02-2025;04;01;G;N
018400845103228717805;56306203806;MZ5901840084510322871780528081827439;AG100609;;02;MZN;01;01;01;62010;00;0.00;0;01;01;01;00;26-04-2025;24-05-2022;;;26-04-2025;01;03;S;N
011178672250188557028;43247874841;MZ5901117867225018855702807226682081;AG070406;;05;MZN;01;01;05;47210;00;0.00;0;02;01;01;00;27-02-2025;20-02-2023;;;27-02-2025;01;01;G;N
011339434535364737816;64404803433;MZ5901133943453536473781600172919949;AG041403;;01;MZN;06;02;05;85210;01;2197359.65;353;00;04;01;00;09-03-2025;15-07-2024;;;09-03-2025;04;01;G;N
013949750463118850473;06272992397;MZ5901394975046311885047312932788101;AG100609;;01;MZN;01;01;01;55101;00;0.00;0;02;04;01;00;29-10-2025;14-07-2018;;;29-10-2025;04;02;G;N
013545582989574644288;61196886471;MZ5901354558298957464428857025492191;AG031805;;01;USD;01;01;04;56101;00;0.00;0;02;03;01;00;17-01-2025;25-01-2016;;;17-01-2025;03;04;S;N
016977848037294210697;20716581533;MZ5901697784803729421069723724153514;AG031408;;03;MZN;01;01;04;01110;00;0.00;0;02;04;01;00;08-01-2025;15-07-2018;;;08-01-2025;04;01;G;N
010607600737099719682;36220599549;MZ5901060760073709971968205569299587;AG032208;;01;MZN;01;01;05;96020;00;0.00;0;01;01;01;00;29-01-2025;22-11-2022;;;29-01-2025;01;02;G;N
011450564745032699260;17485871471;MZ5901145056474503269926007953098560;AG031105;;03;EUR;01;01;02;55101;00;0.00;0;02;03;01;00;23-11-2025;22-07-2021;;;23-11-2025;03;04;G;N
014128955143063230563;08884954887;MZ5901412895514306323056382914228850;AG010505;;01;MZN;01;01;03;86100;00;0.00;0;02;04;02;08;27-06-2025;09-05-2020;;;27-06-2025;04;01;G;N
010435304722951997418;78431910342;MZ5901043530472295199741822389052918;AG090705;;01;MZN;03;02;04;01130;01;25595048.78;275;00;04;01;00;22-02-2025;03-08-2020;;;22-02-2025;04;01;G;N
013095633735053153784;91087834946;MZ5901309563373505315378460593739832;AG032001;;01;USD;01;01;01;47210;00;0.00;0;01;04;01;00;23-09-2025;27-08-2022;;;23-09-2025;04;02;G;N
015082526352914622458;71857127327;MZ5901508252635291462245897273653336;AG060708;;01;MZN;01;01;02;41000;00;0.00;0;01;05;01;00;04-07-2025;31-07-2019;;;04-07-2025;05;05;S;N
012735849147212035068;17055161677;MZ5901273584914721203506880230966987;AG070802;;01;MZN;01;01;01;01130;00;0.00;0;01;01;01;00;25-09-2025;16-05-2019;;;25-09-2025;01;03;S;N
017238403380711073729;83604187507;MZ5901723840338071107372912005316210;AG090205;;01;MZN;01;01;04;01110;00;0.00;0;01;04;01;00;09-11-2025;05-07-2019;;;09-11-2025;04;03;G;N
015246132263689215808;06706544149;MZ5901524613226368921580828334799496;AG100105;;05;MZN;08;02;02;64190;01;11471909.41;373;00;05;01;00;11-08-2025;09-09-2023;;;11-08-2025;05;04;S;N
015148580544056262692;76589733415;MZ5901514858054405626269282016491685;AG040905;;01;MZN;01;01;05;47210;00;0.00;0;02;02;01;00;03-03-2025;24-01-2023;;;03-03-2025;02;02;S;N
019548816955374878303;24564367525;MZ5901954881695537487830378939836454;AG032308;;02;MZN;01;01;04;47730;00;0.00;0;01;02;01;00;26-09-2025;30-06-2025;;;26-09-2025;02;05;S;N
012522909331243345166;40029988767;MZ5901252290933124334516683866592082;AG031604;;03;MZN;01;01;02;62010;00;0.00;0;02;01;01;00;15-07-2025;24-06-2022;;;15-07-2025;01;01;S;N
019255363011753994680;87622213604;MZ5901925536301175399468015522195460;AG041908;;03;MZN;01;01;01;47110;00;0.00;0;02;02;02;12;06-01-2025;26-03-2020;;;06-01-2025;02;03;S;N
012773990535632046003;69321901747;MZ5901277399053563204600363243184789;AG010502;;01;MZN;01;01;02;47730;00;0.00;0;01;02;01;00;25-08-2025;25-09-2022;;;25-08-2025;02;02;S;N
018712848530846770851;61301816109;MZ5901871284853084677085160307242833;AG041909;;01;USD;01;01;03;64190;00;0.00;0;02;05;01;00;02-09-2025;09-12-2022;;;02-09-2025;05;01;G;N
018757731090233560649;26289801288;MZ5901875773109023356064960243999424;AG090201;;02;MZN;04;02;05;55101;01;4212691.50;379;00;02;02;13;11-08-2025;17-03-2024;;;11-08-2025;02;01;G;N
013305814016606170091;43950704482;MZ5901330581401660617009138231418831;AG050702;;01;MZN;01;01;05;56101;00;0.00;0;02;05;01;00;31-12-2025;22-05-2025;;;31-12-2025;05;03;S;N
017942709827884643160;23161382971;MZ5901794270982788464316065670918509;AG100305;;05;MZN;01;01;01;56101;00;0.00;0;02;04;01;00;19-02-2025;23-07-2016;;;19-02-2025;04;04;G;N
013295657041711367268;41643287858;MZ5901329565704171136726844775332993;AG070301;;01;MZN;01;01;01;96020;00;0.00;0;01;05;01;00;21-12-2025;30-06-2022;;;21-12-2025;05;02;S;N
018974783673267195192;55441548362;MZ5901897478367326719519255588040179;AG030702;;01;MZN;01;01;03;55101;00;0.00;0;02;02;02;13;04-12-2025;28-03-2022;;;04-12-2025;02;01;G;N
012485775361075657990;48630833484;MZ5901248577536107565799000766208202;AG061205;;02;MZN;06;02;01;47300;01;4326156.25;98;00;05;01;00;05-11-2025;08-01-2022;;;05-11-2025;05;01;G;N
010026032072087153913;73199256120;MZ5901002603207208715391372360864541;AG031604;;01;MZN;01;01;02;55101;00;0.00;0;01;03;01;00;10-09-2025;28-05-2021;;;10-09-2025;03;01;S;N
015723228932240746600;63920131910;MZ5901572322893224074660000424403093;AG021707;;01;EUR;01;01;01;01110;00;0.00;0;01;05;01;00;02-12-2025;19-02-2023;;;02-12-2025;05;02;S;N
015079275845464495786;39033984702;MZ5901507927584546449578666638132224;AG080504;;05;USD;01;01;02;01110;00;0.00;0;02;05;01;00;14-07-2025;25-11-2019;;;14-07-2025;05;01;G;N
013282161746509298117;87621427501;MZ5901328216174650929811704084085052;AG051402;;01;MZN;01;01;02;01110;00;0.00;0;01;04;01;00;02-12-2025;05-03-2024;;;02-12-2025;04;01;G;N
016636703481384563106;20353201513;MZ5901663670348138456310669225344561;AG070607;;01;MZN;01;01;02;55101;00;0.00;0;01;02;01;00;03-06-2025;30-05-2017;;;03-06-2025;02;01;G;N
015029599193326780247;31407301443;MZ5901502959919332678024767024968932;AG090209;;02;MZN;01;01;02;55101;00;0.00;0;02;03;01;00;30-04-2025;28-11-2018;;;30-04-2025;03;03;S;N
017092962260161749624;56895919333;MZ5901709296226016174962433276471638;AG070904;;01;MZN;01;01;05;86100;00;0.00;0;01;01;01;00;05-02-2025;12-03-2022;;;05-02-2025;01;03;G;N
015732321792622242475;30608543087;MZ5901573232179262224247594246780328;AG032308;;02;MZN;01;01;03;85210;00;0.00;0;02;04;02;13;02-01-2025;14-11-2018;;;02-01-2025;04;01;G;N
016946313729887039590;42488552123;MZ5901694631372988703959035582146318;AG070306;;02;MZN;04;02;01;47210;01;24356100.59;275;00;01;01;00;24-11-2025;13-11-2018;;;24-11-2025;01;01;G;N
014288888009164264709;83654068477;MZ5901428888800916426470962588177787;AG070207;;02;MZN;01;01;04;47300;00;0.00;0;02;03;01;00;12-09-2025;18-07-2020;;;12-09-2025;03;01;G;N
015049550279744430817;69832919876;MZ5901504955027974443081743378169797;AG100707;;01;MZN;01;01;03;41000;00;0.00;0;01;03;03;02;18-12-2025;23-03-2016;;;18-12-2025;03;03;S;N
014923164297963212550;67969933677;MZ5901492316429796321255001863066856;AG070404;;01;MZN;01;01;03;47730;00;0.00;0;01;01;01;00;02-06-2025;26-12-2017;;;02-06-2025;01;03;S;N
016940166295672855725;64716718200;MZ5901694016629567285572577321022172;AG010204;;02;MZN;07;02;04;49230;03;23220272.09;181;00;05;01;00;01-08-2025;06-06-2019;;;01-08-2025;05;01;G;N
015122933316769933523;44214822264;MZ5901512293331676993352326393646312;AG070201;;03;MZN;01;01;01;96020;00;0.00;0;02;01;01;00;02-05-2025;08-12-2017;;;02-05-2025;01;02;G;N
013968096911064797287;21319855866;MZ5901396809691106479728781848408879;AG031709;;01;ZAR;05;02;02;62010;03;7368069.57;331;00;01;01;00;15-04-2025;25-11-2019;;;15-04-2025;01;02;G;N
016345687136194426633;87758305397;MZ5901634568713619442663345944554877;AG070603;;01;MZN;06;02;02;96020;03;21001268.76;348;00;03;01;00;18-01-2025;26-07-2016;;;18-01-2025;03;03;G;N
013299281868665846346;01489309716;MZ5901329928186866584634664720276042;AG090406;;01;MZN;01;01;05;56101;00;0.00;0;02;01;01;00;25-12-2025;10-02-2018;;;25-12-2025;01;02;G;N
011506122335836956501;57464037473;MZ5901150612233583695650145217414732;AG040801;;02;MZN;01;01;03;47110;00;0.00;0;01;02;01;00;13-10-2025;31-05-2019;;;13-10-2025;02;02;S;N
016530948194223040577;43377075547;MZ5901653094819422304057710155547550;AG070404;;02;MZN;01;01;02;01130;00;0.00;0;01;04;01;00;19-04-2025;06-06-2022;;;19-04-2025;04;02;G;N
011932274110484353650;84352867965;MZ5901193227411048435365023910051156;AG090307;;02;MZN;01;01;02;47730;00;0.00;0;01;02;01;00;10-09-2025;16-05-2023;;;10-09-2025;02;03;G;N
019314192680941745940;84759175604;MZ5901931419268094174594092480683434;AG100405;;01;MZN;01;01;02;62010;00;0.00;0;02;02;02;14;30-08-2025;07-03-2024;;;30-08-2025;02;05;S;N
010282319853877502828;31073574967;MZ5901028231985387750282855794824434;AG030303;;01;MZN;01;01;04;64190;00;0.00;0;01;01;01;00;05-06-2025;10-05-2019;;;05-06-2025;01;02;S;N
011310296252267531156;12760503369;MZ5901131029625226753115651665278913;AG021201;;03;MZN;01;01;02;56101;00;0.00;0;01;01;01;00;27-10-2025;19-01-2020;;;27-10-2025;01;02;S;N
012364281119228520476;43605958260;MZ5901236428111922852047681570996659;AG041107;;01;MZN;01;01;04;62010;00;0.00;0;02;02;01;00;21-06-2025;17-10-2023;;;21-06-2025;02;03;G;N
013034289643072509148;77695714518;MZ5901303428964307250914836001040817;AG060403;;01;MZN;01;01;04;96020;00;0.00;0;01;03;01;00;06-04-2025;17-07-2016;;;06-04-2025;03;03;S;N
