NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
024585390389620822570;36781388144;MZ5902458539038962082257048359990681;AG060707;;01;MZN;01;01;05;96020;00;0.00;0;02;02;01;00;20-10-2025;03-10-2016;;;20-10-2025;02;02;G;N
020946904132927876259;02436906929;MZ5902094690413292787625939409322226;AG051507;;01;MZN;01;01;02;55101;00;0.00;0;01;05;01;00;16-09-2025;16-03-2021;;;16-09-2025;05;04;G;N
027789910929528330812;72736017722;MZ5902778991092952833081270871443434;AG100302;;02;MZN;01;01;02;85210;00;0.00;0;02;04;01;00;09-12-2025;27-02-2016;;;09-12-2025;04;03;S;N
022440918055893056708;96502264752;MZ5902244091805589305670828054682300;AG080509;;01;MZN;01;01;02;56101;00;0.00;0;01;03;01;00;13-06-2025;02-06-2022;;;13-06-2025;03;01;S;N
024015885363291085031;88146261449;MZ5902401588536329108503161078319927;AG100602;;01;MZN;01;01;04;47300;00;0.00;0;01;03;01;00;02-12-2025;10-01-2022;;;02-12-2025;03;04;S;N
026587579369123796432;55453244639;MZ5902658757936912379643225179654321;AG080403;;01;MZN;06;02;02;85210;03;5313841.46;372;00;02;02;14;15-08-2025;26-04-2021;;;15-08-2025;02;01;S;N
029159081973412127544;72361553967;MZ5902915908197341212754410544726473;AG070405;;04;MZN;01;01;05;85210;00;0.00;0;01;04;01;00;20-04-2025;05-08-2017;;;20-04-2025;04;04;S;N
027711819745632592381;25437076928;MZ5902771181974563259238134180380219;AG100108;;02;MZN;01;01;01;01130;00;0.00;0;01;01;01;00;09-01-2025;30-09-2022;;;09-01-2025;01;02;S;N
022292651628098828574;02632788765;MZ5902229265162809882857486579471940;AG070602;;04;MZN;07;02;05;47300;01;8068409.33;280;00;04;01;00;12-12-2025;16-09-2024;;;12-12-2025;04;05;S;N
025395734408163092560;55238139586;MZ5902539573440816309256076099919432;AG040501;;01;MZN;01;01;04;41000;00;0.00;0;01;03;01;00;09-01-2025;27-08-2016;;;09-01-2025;03;01;G;N
023700729239905636614;45399379920;MZ5902370072923990563661455323809375;AG020707;;01;MZN;01;01;04;47110;00;0.00;0;01;04;01;00;02-10-2025;24-04-2024;;;02-10-2025;04;02;G;N
021134379826085419120;83031844037;MZ5902113437982608541912025001505576;AG010301;;04;EUR;04;02;04;47730;01;6680085.60;189;00;01;01;00;27-02-2025;06-11-2018;;;27-02-2025;01;03;S;N
027388937334294934152;55393905672;MZ5902738893733429493415223395492051;AG040505;;01;MZN;01;01;01;49230;00;0.00;0;01;01;02;15;25-05-2025;17-04-2021;;;25-05-2025;01;01;G;N
021886381108020850112;00652334812;MZ5902188638110802085011262520693202;AG042006;;02;MZN;01;01;04;55101;00;0.00;0;01;02;02;06;29-07-2025;08-08-2017;;;29-07-2025;02;02;G;N
022682761186746900651;58632729949;MZ5902268276118674690065134759420535;AG041804;;05;MZN;01;01;03;41000;00;0.00;0;01;02;01;00;28-01-2025;09-12-2024;;;28-01-2025;02;01;S;S
020127642191899922992;06362925848;MZ5902012764219189992299262370965339;AG070807;;01;MZN;01;01;04;47300;00;0.00;0;01;04;01;00;31-12-2025;27-04-2021;;;31-12-2025;04;02;S;N
025630390873996410697;10950909796;MZ5902563039087399641069789938147831;AG080704;;03;MZN;01;01;01;86100;00;0.00;0;01;02;01;00;24-01-2025;15-04-2016;;;24-01-2025;02;01;S;N
024422874849742953647;58388233175;MZ5902442287484974295364748372082158;AG070102;;01;MZN;01;01;04;62010;00;0.00;0;02;01;01;00;10-11-2025;14-09-2025;;;10-11-2025;01;02;S;N
026964384414917979356;50162608742;MZ5902696438441491797935654147012133;AG070305;;01;MZN;01;01;02;47210;00;0.00;0;02;04;01;00;16-04-2025;10-07-2016;;;16-04-2025;04;01;S;N
023617234547755367474;94085871166;MZ5902361723454775536747424123200620;AG032202;;02;MZN;01;01;01;96020;00;0.00;0;01;02;01;00;09-01-2025;27-07-2020;;;09-01-2025;02;02;G;N
029594317310177283475;60980476279;MZ5902959431731017728347504597552458;AG031908;;01;MZN;01;01;02;47210;00;0.00;0;02;04;01;00;06-08-2025;12-02-2025;;;06-08-2025;04;02;S;N
025685371755238703523;07487710777;MZ5902568537175523870352349418760331;AG090601;;05;MZN;08;02;03;47730;01;11297440.54;5;00;05;01;00;28-02-2025;03-04-2023;;;28-02-2025;05;03;S;N
020340946450570851452;69934750433;MZ5902034094645057085145291248905140;AG090505;;01;MZN;01;01;04;64190;00;0.00;0;02;05;02;03;16-06-2025;17-03-2020;;;16-06-2025;05;05;G;N
022833047594217654153;47247004858;MZ5902283304759421765415308140770743;AG070609;;01;MZN;01;01;05;01130;00;0.00;0;01;05;02;17;01-03-2025;23-10-2017;;;01-03-2025;05;01;S;N
029378910815904468652;76245283225;MZ5902937891081590446865278390865097;AG100408;;01;MZN;01;01;01;96020;00;0.00;0;02;01;01;00;02-12-2025;27-04-2016;;;02-12-2025;01;01;G;N
023637959912035011862;99758698293;MZ5902363795991203501186280570324973;AG050309;;01;MZN;01;01;05;41000;00;0.00;0;01;05;01;00;20-04-2025;02-12-2016;;;20-04-2025;05;04;S;N
020607251345248628767;31882607433;MZ5902060725134524862876761435616278;AG040605;;01;MZN;06;02;02;47110;03;5425355.59;489;00;02;03;05;09-05-2025;14-04-2020;;;09-05-2025;02;01;G;N
026418157066887670652;90444667518;MZ5902641815706688767065258961786826;AG030803;;02;MZN;01;01;02;47210;00;0.00;0;02;05;01;00;08-01-2025;26-09-2024;;;08-01-2025;05;02;S;N
023330107718047798771;00465758264;MZ5902333010771804779877143368525451;AG011105;;01;MZN;01;01;01;49230;00;0.00;0;01;04;01;00;02-09-2025;20-07-2016;;;02-09-2025;04;01;G;N
022554420069778568702;38542245888;MZ5902255442006977856870223826914056;AG061103;;04;MZN;01;01;01;56101;00;0.00;0;01;03;01;00;30-07-2025;16-06-2020;;;30-07-2025;03;04;S;N
028999435012372048903;50402399438;MZ5902899943501237204890392976727441;AG050406;;02;MZN;01;01;04;47730;00;0.00;0;01;03;01;00;30-12-2025;07-09-2019;;;30-12-2025;03;04;S;N
020627787053901710419;04605173230;MZ5902062778705390171041903353294242;AG051509;;05;MZN;01;01;05;62010;00;0.00;0;02;05;01;00;27-05-2025;29-04-2022;;;27-05-2025;05;01;S;N
021267110278176595234;29050571927;MZ5902126711027817659523464933511721;AG100704;;02;MZN;03;02;03;86100;02;7754510.78;237;00;03;01;00;28-06-2025;02-01-2019;;;28-06-2025;03;01;S;N
023228435704268688438;02147188144;MZ5902322843570426868843873015001407;AG050905;;01;MZN;01;01;05;86100;00;0.00;0;01;02;01;00;02-11-2025;26-06-2021;;;02-11-2025;02;03;S;N
022063004679825903237;95862063661;MZ5902206300467982590323772875795391;AG011604;;01;MZN;01;01;02;86100;00;0.00;0;01;04;01;00;25-09-2025;08-06-2023;;;25-09-2025;04;02;S;N
024014851138735375207;51174881731;MZ5902401485113873537520747231249076;AG100302;;01;MZN;01;01;03;47730;00;0.00;0;02;02;01;00;15-11-2025;01-08-2018;;;15-11-2025;02;01;G;N
026336168332721551022;25743277580;MZ5902633616833272155102231991934545;AG071102;;01;MZN;01;01;04;47210;00;0.00;0;02;03;01;00;27-05-2025;08-09-2020;;;27-05-2025;03;02;G;N
023992396072888575952;78217579515;MZ5902399239607288857595270117130558;AG030805;;01;MZN;01;01;01;01130;00;0.00;0;02;05;01;00;29-01-2025;05-08-2024;;;29-01-2025;05;04;G;N
021479860861871105388;61416056597;MZ5902147986086187110538872196664294;AG100707;;02;MZN;01;01;04;55101;00;0.00;0;02;01;01;00;13-11-2025;11-10-2025;;;13-11-2025;01;05;G;N
022743013725230189744;56931739719;MZ5902274301372523018974410613265809;AG041206;;01;MZN;01;01;02;64190;00;0.00;0;01;05;01;00;05-08-2025;08-10-2018;;;05-08-2025;05;01;S;N
026424154439254475081;08889510620;MZ5902642415443925447508137270902170;AG031703;;01;USD;01;01;02;55101;00;0.00;0;01;02;01;00;07-11-2025;04-11-2017;;;07-11-2025;02;05;G;N
025432535217041519264;66467707589;MZ5902543253521704151926497005618776;AG060106;;02;MZN;01;01;02;01130;00;0.00;0;02;02;01;00;01-11-2025;15-11-2022;;;01-11-2025;02;01;G;N
022528051758282915317;66481241786;MZ5902252805175828291531700763271400;AG031501;;01;MZN;01;01;04;49230;00;0.00;0;02;04;01;00;18-06-2025;12-02-2021;;;18-06-2025;04;02;S;N
028392232366839650388;96106084724;MZ5902839223236683965038885828012250;AG071104;;01;MZN;01;01;01;55101;00;0.00;0;01;04;01;00;07-09-2025;02-08-2020;;;07-09-2025;04;02;S;N
023581340690550490180;49187105387;MZ5902358134069055049018016965874610;AG040901;;01;MZN;01;01;04;47210;00;0.00;0;02;02;01;00;11-12-2025;10-09-2022;;;11-12-2025;02;05;S;N
024040710148848070128;33996680238;MZ5902404071014884807012855180040633;AG030608;;01;MZN;01;01;02;56101;00;0.00;0;01;05;01;00;01-06-2025;21-06-2020;;;01-06-2025;05;02;S;N
028025306499095458071;15051469895;MZ5902802530649909545807111558198026;AG100304;;01;MZN;01;01;01;64190;00;0.00;0;02;05;01;00;25-10-2025;03-09-2016;;;25-10-2025;05;04;G;N
027511700179972353873;01544535006;MZ5902751170017997235387394919078934;AG071305;;01;MZN;01;01;04;86100;00;0.00;0;02;03;01;00;20-03-2025;25-01-2017;;;20-03-2025;03;02;S;N
021455069922844231017;12677247165;MZ5902145506992284423101709062976935;AG020504;;02;MZN;01;01;02;49230;00;0.00;0;01;03;02;02;14-12-2025;16-04-2025;;;14-12-2025;03;04;S;N
020940740294895588287;94886060844;MZ5902094074029489558828765546529408;AG040505;;01;MZN;01;01;03;64190;00;0.00;0;02;01;01;00;03-11-2025;14-11-2017;;;03-11-2025;01;01;G;N
021301867642458179717;49581655473;MZ5902130186764245817971729357156789;AG032309;;01;MZN;07;02;03;41000;01;8644441.05;488;00;05;01;00;03-11-2025;28-08-2022;;;03-11-2025;05;01;G;N
025505908916215334473;71570922280;MZ5902550590891621533447390576572987;AG042009;;01;MZN;03;02;05;01130;04;3402119.70;403;00;02;01;00;01-12-2025;16-10-2021;;;01-12-2025;02;01;S;N
024570005123977421613;68412334577;MZ5902457000512397742161304266337666;AG070206;;01;MZN;05;02;01;56101;04;79361731.22;305;00;05;01;00;29-07-2025;17-01-2018;;;29-07-2025;05;03;G;N
021227848576619723555;02335303734;MZ5902122784857661972355552719160303;AG080306;;01;MZN;01;01;05;56101;00;0.00;0;02;05;01;00;31-10-2025;02-05-2024;;;31-10-2025;05;01;S;N
022448043629937085261;70548359126;MZ5902244804362993708526111963940040;AG090105;;04;MZN;01;01;05;01130;00;0.00;0;01;05;01;00;12-08-2025;08-11-2024;;;12-08-2025;05;02;S;N
027688758701597209215;45193154352;MZ5902768875870159720921596057952260;AG051101;;04;MZN;01;01;01;47110;00;0.00;0;02;01;02;14;01-05-2025;11-04-2018;;;01-05-2025;01;03;G;N
022721018906804591021;07213866902;MZ5902272101890680459102131734282010;AG100802;;01;MZN;01;01;03;47730;00;0.00;0;02;01;01;00;04-04-2025;25-06-2018;;;04-04-2025;01;01;S;N
024090207126614418163;91450198420;MZ5902409020712661441816391204407147;AG030102;;02;EUR;01;01;03;01110;00;0.00;0;01;03;01;00;18-12-2025;18-01-2025;;;18-12-2025;03;01;G;N
020997376476792863382;93767587796;MZ5902099737647679286338215924648858;AG070303;;01;MZN;01;01;03;01130;00;0.00;0;01;01;01;00;04-05-2025;17-11-2020;;;04-05-2025;01;02;G;N
026930688330214709183;09556610754;MZ5902693068833021470918368196393266;AG090509;;02;MZN;01;01;02;64190;00;0.00;0;01;03;01;00;03-03-2025;23-04-2020;;;03-03-2025;03;02;S;N
027952436194944485001;46787059648;MZ5902795243619494448500191690418514;AG100806;;01;MZN;04;02;03;47300;01;5988830.53;107;00;03;01;00;18-07-2025;17-09-2018;;;18-07-2025;03;05;S;N
023750548249302759288;10953052224;MZ5902375054824930275928889417677944;AG100304;;04;MZN;01;01;03;47730;00;0.00;0;02;04;01;00;24-05-2025;30-03-2017;;;24-05-2025;04;04;S;N
026094822429051982556;84483998815;MZ5902609482242905198255604930481725;AG031905;;01;MZN;01;01;01;49230;00;0.00;0;01;05;01;00;08-07-2025;08-10-2023;;;08-07-2025;05;02;G;N
025176224602415309498;98775893499;MZ5902517622460241530949829164710281;AG010305;;02;MZN;01;01;04;47730;00;0.00;0;01;04;01;00;10-05-2025;18-07-2019;;;10-05-2025;04;02;G;N
020012119112552637550;07115429564;MZ5902001211911255263755030491543729;AG100306;;01;MZN;01;01;03;01130;00;0.00;0;02;02;01;00;30-05-2025;10-12-2018;;;30-05-2025;02;03;S;N
021541358969503670123;22961111850;MZ5902154135896950367012351241798935;AG040602;;01;MZN;01;01;03;64190;00;0.00;0;02;04;01;00;30-01-2025;21-10-2024;;;30-01-2025;04;03;G;N
028230715043047994478;49450580561;MZ5902823071504304799447891253973120;AG041309;;01;MZN;01;01;02;47300;00;0.00;0;01;03;01;00;20-02-2025;25-03-2024;;;20-02-2025;03;03;G;N
023863481667210141902;09238997440;MZ5902386348166721014190287632436560;AG071203;;01;MZN;01;01;01;47730;00;0.00;0;01;01;01;00;14-01-2025;02-06-2023;;;14-01-2025;01;03;S;N
021167451564808340280;30763185924;MZ5902116745156480834028094408211540;AG020301;;01;ZAR;01;01;01;85210;00;0.00;0;02;01;01;00;24-07-2025;16-06-2020;;;24-07-2025;01;02;S;N
027710510761847693228;29043185376;MZ5902771051076184769322813175224078;AG031703;;03;MZN;03;02;04;96020;01;17235632.62;413;00;05;01;00;03-10-2025;31-12-2019;;;03-10-2025;05;04;S;N
024254371215155719359;28826455009;MZ5902425437121515571935968747537611;AG100205;;01;USD;07;02;02;64190;03;23565800.73;210;00;05;01;00;06-11-2025;26-07-2016;;;06-11-2025;05;04;S;N
020651023502379985169;52187846343;MZ5902065102350237998516992453872072;AG090306;;01;MZN;08;02;05;96020;03;19895822.21;432;00;02;01;00;10-06-2025;09-12-2020;;;10-06-2025;02;01;G;N
029866283274402889682;01799810565;MZ5902986628327440288968233866557446;AG030903;;01;MZN;01;01;05;55101;00;0.00;0;02;03;01;00;26-08-2025;07-10-2021;;;26-08-2025;03;02;G;N
028643922381946494223;96286944149;MZ5902864392238194649422331437461037;AG061001;;03;MZN;05;02;05;47300;01;16172962.66;123;00;02;01;00;15-06-2025;19-05-2020;;;15-06-2025;02;02;S;N
026857646501472465901;16655898030;MZ5902685764650147246590161493989735;AG010803;;01;MZN;06;02;03;41000;01;2637487.56;165;00;04;01;00;19-08-2025;14-07-2017;;;19-08-2025;04;03;G;N
027853282741773180060;87672929946;MZ5902785328274177318006065800502998;AG030804;;02;MZN;01;01;01;01110;00;0.00;0;02;05;02;06;18-12-2025;24-07-2019;;;18-12-2025;05;01;G;N
021618971346420225297;87368341367;MZ5902161897134642022529760566837098;AG011309;;01;USD;01;01;04;85210;00;0.00;0;01;05;01;00;28-03-2025;05-01-2023;;;28-03-2025;05;02;S;S
028022275503446339330;64253693280;MZ5902802227550344633933012686609023;AG071104;;01;MZN;01;01;05;41000;00;0.00;0;02;02;01;00;09-08-2025;05-02-2025;;;09-08-2025;02;01;S;N
027002676778691095204;38450794470;MZ5902700267677869109520428726859390;AG051207;;01;MZN;06;02;01;41000;02;8047772.32;476;00;02;01;00;01-07-2025;03-04-2021;;;01-07-2025;02;02;S;N
026348872225159072027;71021045390;MZ5902634887222515907202704453571643;AG090501;;01;MZN;06;02;05;01130;03;13723899.21;170;00;04;02;03;31-12-2025;18-06-2024;;;31-12-2025;04;02;S;N
025709281827122283642;25568643387;MZ5902570928182712228364282028141509;AG020909;;02;MZN;01;01;05;47210;00;0.00;0;02;04;01;00;10-03-2025;17-03-2018;;;10-03-2025;04;04;G;N
020851642729609373450;98303387817;MZ5902085164272960937345042149695855;AG031501;;05;MZN;01;01;05;01110;00;0.00;0;02;04;03;15;01-11-2025;17-04-2025;;;01-11-2025;04;01;S;N
020216419231868696630;47793975638;MZ5902021641923186869663063234411088;AG050209;;01;MZN;05;02;03;47300;04;11217608.34;443;00;05;01;00;24-02-2025;24-10-2020;;;24-02-2025;05;01;G;N
025277934631034537413;52335071602;MZ5902527793463103453741335618171389;AG010801;;01;MZN;01;01;04;49230;00;0.00;0;01;02;01;00;03-06-2025;18-09-2022;;;03-06-2025;02;01;G;N
028085088693579690028;94520464326;MZ5902808508869357969002894853712123;AG031705;;02;USD;01;01;04;47730;00;0.00;0;02;01;01;00;10-08-2025;30-07-2021;;;10-08-2025;01;01;G;N
026368126534066308770;97160699778;MZ5902636812653406630877042758219083;AG060501;;01;MZN;01;01;02;62010;00;0.00;0;02;03;01;00;03-10-2025;07-04-2021;;;03-10-2025;03;01;S;N
028290938808829510299;18522750229;MZ5902829093880882951029932642890479;AG031207;;05;MZN;01;01;01;85210;00;0.00;0;02;02;01;00;10-10-2025;08-11-2017;;;10-10-2025;02;01;G;N
029224787384897836907;78582319213;MZ5902922478738489783690705022336937;AG031804;;01;MZN;07;02;02;41000;03;27264600.21;39;00;04;01;00;16-03-2025;17-08-2020;;;16-03-2025;04;04;G;N
027400067207387992340;26187928484;MZ5902740006720738799234084825119689;AG040501;;01;USD;05;02;03;01110;03;58495025.94;302;00;02;01;00;11-11-2025;11-09-2025;;;11-11-2025;02;01;G;N
027768676294605770914;33244279181;MZ5902776867629460577091430707766314;AG090709;;01;MZN;01;01;01;55101;00;0.00;0;02;04;01;00;15-12-2025;06-12-2019;;;15-12-2025;04;01;S;N
025852656876596391609;30842198108;MZ5902585265687659639160942314971145;AG091401;;01;MZN;01;01;04;56101;00;0.00;0;01;01;01;00;08-06-2025;23-04-2016;;;08-06-2025;01;01;G;N
024703290223400212205;56156493322;MZ5902470329022340021220582050692601;AG031704;;02;USD;01;01;01;01110;00;0.00;0;02;05;02;01;05-10-2025;24-01-2023;;;05-10-2025;05;02;G;N
021574878867639421687;28240870973;MZ5902157487886763942168760831607927;AG091102;;01;MZN;01;01;05;01110;00;0.00;0;01;03;01;00;21-03-2025;16-11-2017;;;21-03-2025;03;02;S;N
029612731736728953498;23282872457;MZ5902961273173672895349847622398683;AG030106;;01;MZN;01;01;02;01130;00;0.00;0;01;03;01;00;21-01-2025;03-01-2020;;;21-01-2025;03;01;G;N
020488736074408437266;19259927029;MZ5902048873607440843726689179953615;AG030205;;01;MZN;01;01;02;64190;00;0.00;0;02;01;01;00;03-03-2025;06-11-2016;;;03-03-2025;01;03;S;N
020068856023617694879;89244735724;MZ5902006885602361769487929996728099;AG060905;;01;MZN;01;01;02;56101;00;0.00;0;01;01;01;00;19-03-2025;29-01-2017;;;19-03-2025;01;04;G;N
021469390603279633799;75219478466;MZ5902146939060327963379961894943854;AG021308;;01;MZN;04;02;01;55101;02;9511801.53;327;00;01;01;00;10-06-2025;15-03-2018;;;10-06-2025;01;01;S;N
026396896433555638049;03001481585;MZ5902639689643355563804944288949080;AG070402;;01;USD;01;01;05;56101;00;0.00;0;01;04;01;00;15-03-2025;20-04-2016;;;15-03-2025;04;05;S;N
021838158595120748738;80031970808;MZ5902183815859512074873828051031247;AG030609;;01;MZN;05;02;02;47210;02;3334551.25;181;00;03;01;00;19-09-2025;25-02-2021;;;19-09-2025;03;02;G;N
023548206037568247631;24622778206;MZ5902354820603756824763132733596160;AG081204;;01;USD;04;02;03;47110;02;44234141.43;280;00;04;01;00;16-02-2025;15-10-2016;;;16-02-2025;04;04;S;N
026354684720992497544;50489825732;MZ5902635468472099249754471979045660;AG100508;;01;MZN;01;01;03;64190;00;0.00;0;02;03;01;00;12-01-2025;01-04-2016;;;12-01-2025;03;02;G;N
026034942688215471618;74087362381;MZ5902603494268821547161868819005389;AG071003;;01;MZN;01;01;02;56101;00;0.00;0;01;05;01;00;13-08-2025;20-11-2022;;;13-08-2025;05;02;S;N
029341155234654709943;10332784524;MZ5902934115523465470994306701284006;AG041303;;03;USD;01;01;03;86100;00;0.00;0;01;05;01;00;13-11-2025;28-07-2023;;;13-11-2025;05;01;G;N
029810936228020383599;43565207135;MZ5902981093622802038359959907831506;AG070307;;01;MZN;01;01;01;96020;00;0.00;0;02;02;01;00;12-02-2025;03-11-2016;;;12-02-2025;02;01;G;N
024746839324354434312;18744471634;MZ5902474683932435443431257043501776;AG100704;;01;MZN;01;01;04;47300;00;0.00;0;02;03;01;00;26-12-2025;13-09-2025;;;26-12-2025;03;01;G;N
025472121830478840657;34344829988;MZ5902547212183047884065768816248694;AG041003;;01;MZN;01;01;02;56101;00;0.00;0;02;05;01;00;04-06-2025;14-07-2022;;;04-06-2025;05;01;G;N
021902961448753501467;41180194081;MZ5902190296144875350146701677290165;AG031802;;01;MZN;01;01;05;85210;00;0.00;0;01;02;02;17;28-03-2025;10-01-2022;;;28-03-2025;02;02;S;N
021294224380740609328;14467855685;MZ5902129422438074060932838541346367;AG020506;;03;MZN;01;01;05;01130;00;0.00;0;01;03;01;00;28-09-2025;04-07-2025;;;28-09-2025;03;02;G;N
024640075392731598045;90457921159;MZ5902464007539273159804525110593423;AG071204;;01;MZN;01;01;05;56101;00;0.00;0;01;05;01;00;10-01-2025;16-08-2019;;;10-01-2025;05;02;S;N
021960989392762086805;91077246486;MZ5902196098939276208680554297086285;AG070309;;03;MZN;01;01;02;64190;00;0.00;0;02;05;01;00;20-09-2025;05-06-2024;;;20-09-2025;05;01;G;N
028558097835669394372;57052212256;MZ5902855809783566939437241479522657;AG031409;;02;MZN;01;01;01;01130;00;0.00;0;01;01;01;00;06-04-2025;19-03-2024;;;06-04-2025;01;03;S;N
020257519652535378258;84126397276;MZ5902025751965253537825888823569196;AG060101;;01;MZN;01;01;05;47110;00;0.00;0;01;01;01;00;23-12-2025;01-04-2024;;;23-12-2025;01;02;G;N
024640424163588677419;66409234968;MZ5902464042416358867741928861693795;AG100209;;01;MZN;04;02;01;41000;03;1397144.90;180;00;03;01;00;08-02-2025;20-01-2019;;;08-02-2025;03;05;S;N
026656184873216879174;08058359731;MZ5902665618487321687917426915165278;AG020702;;01;MZN;01;01;05;56101;00;0.00;0;01;04;01;00;28-08-2025;13-10-2022;;;28-08-2025;04;05;G;N
029302902073304806723;24464601353;MZ5902930290207330480672376625406160;AG041004;;02;MZN;01;01;04;96020;00;0.00;0;02;02;01;00;01-09-2025;07-04-2018;;;01-09-2025;02;02;G;N
029031833212517486568;60154795403;MZ5902903183321251748656876466328461;AG030902;;01;MZN;01;01;01;62010;00;0.00;0;01;05;01;00;28-10-2025;09-05-2025;;;28-10-2025;05;01;S;N
025311401156657702112;29897561371;MZ5902531140115665770211240550540478;AG021103;;01;MZN;06;02;02;85210;01;15571021.82;12;00;04;01;00;19-08-2025;25-07-2025;;;19-08-2025;04;04;G;N
024723211924776517127;08344794657;MZ5902472321192477651712746896448867;AG031909;;01;ZAR;01;01;04;01130;00;0.00;0;01;05;01;00;07-02-2025;30-09-2020;;;07-02-2025;05;01;G;N
024814144962717316076;26882839364;MZ5902481414496271731607683180162326;AG070201;;02;MZN;01;01;05;01130;00;0.00;0;02;03;01;00;09-10-2025;22-04-2020;;;09-10-2025;03;02;S;N
028871159675328181555;35444271880;MZ5902887115967532818155584049298585;AG031406;;01;MZN;01;01;01;96020;00;0.00;0;01;05;01;00;20-11-2025;07-11-2025;;;20-11-2025;05;03;G;N
022720807256797850395;45659353816;MZ5902272080725679785039582368115062;AG090505;;02;MZN;06;02;02;01130;03;38212193.11;216;00;03;01;00;03-04-2025;19-05-2016;;;03-04-2025;03;05;G;N
