NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
092029912781118546460;42455478118;MZ5909202991278111854646028172379699;AG070809;;04;MZN;08;02;01;64190;04;14118443.37;318;00;03;01;00;30-11-2025;18-11-2023;;;30-11-2025;03;02;G;N
096916828399793882011;47324488398;MZ5909691682839979388201137661341692;AG030507;;02;USD;08;02;04;47210;01;16281740.82;252;00;03;01;00;13-03-2025;23-05-2017;;;13-03-2025;03;01;G;N
091317452677665150815;20809491510;MZ5909131745267766515081573945103032;AG031504;;01;USD;06;02;04;49230;01;11144152.82;455;00;01;01;00;21-02-2025;03-09-2023;;;21-02-2025;01;02;G;N
092727091580161333285;29199406993;MZ5909272709158016133328528269621547;AG061005;;01;MZN;01;01;02;47210;00;0.00;0;02;05;04;05;10-07-2025;27-01-2018;;;10-07-2025;05;03;G;N
095778280876590419071;70987923491;MZ5909577828087659041907183894629467;AG010308;;02;MZN;01;01;01;96020;00;0.00;0;01;05;01;00;04-06-2025;20-07-2024;;;04-06-2025;05;02;G;N
095065773008744008866;28651548880;MZ5909506577300874400886636416063986;AG091103;;01;MZN;01;01;01;96020;00;0.00;0;02;02;01;00;24-04-2025;19-07-2018;;;24-04-2025;02;02;S;N
093626134338056881035;88531532187;MZ5909362613433805688103569155825510;AG021008;;01;MZN;01;01;02;56101;00;0.00;0;02;04;01;00;07-05-2025;26-03-2018;;;07-05-2025;04;03;S;N
094020781651452469893;75259878475;MZ5909402078165145246989355752358699;AG071009;;01;MZN;01;01;02;64190;00;0.00;0;02;04;01;00;09-01-2025;13-09-2019;;;09-01-2025;04;01;S;N
097495885415544357717;94696817220;MZ5909749588541554435771729944848759;AG031109;;01;MZN;01;01;05;01130;00;0.00;0;02;03;01;00;08-06-2025;27-11-2022;;;08-06-2025;03;04;G;N
090383252418156653263;18227554734;MZ5909038325241815665326330380138891;AG032002;;02;MZN;01;01;03;47300;00;0.00;0;01;01;01;00;07-06-2025;22-09-2018;;;07-06-2025;01;02;G;N
097993294606318591822;48068724807;MZ5909799329460631859182212044679874;AG060902;;01;ZAR;01;01;04;01110;00;0.00;0;02;02;01;00;30-03-2025;23-06-2018;;;30-03-2025;02;04;G;N
090876739243485686230;82962747747;MZ5909087673924348568623072219304244;AG030601;;03;MZN;01;01;01;86100;00;0.00;0;01;01;01;00;19-02-2025;02-10-2016;;;19-02-2025;01;01;S;N
096091513170791061406;36699141260;MZ5909609151317079106140663151743230;AG030105;;02;MZN;01;01;03;01110;00;0.00;0;02;02;01;00;11-10-2025;04-07-2017;;;11-10-2025;02;01;S;N
098915737233004209216;88608033526;MZ5909891573723300420921612256782959;AG081307;;04;MZN;01;01;03;47210;00;0.00;0;01;04;01;00;18-04-2025;24-03-2022;;;18-04-2025;04;02;S;N
098361563770304552691;33356689773;MZ5909836156377030455269130296499515;AG030706;;01;MZN;04;02;04;41000;02;10745849.12;424;00;04;01;00;30-09-2025;29-04-2019;;;30-09-2025;04;01;G;N
097241204320646822981;96750397179;MZ5909724120432064682298138737336313;AG021501;;03;MZN;01;01;01;01130;00;0.00;0;01;03;01;00;22-08-2025;15-03-2021;;;22-08-2025;03;02;S;N
098608238933649265175;06003689564;MZ5909860823893364926517564375411204;AG051402;;05;ZAR;01;01;04;96020;00;0.00;0;01;01;01;00;16-05-2025;26-05-2022;;;16-05-2025;01;05;G;N
098247211837125154707;81598491276;MZ5909824721183712515470773025335039;AG030308;;01;MZN;01;01;05;49230;00;0.00;0;02;03;01;00;03-12-2025;10-06-2017;;;03-12-2025;03;01;G;N
093861889468091935151;13867322892;MZ5909386188946809193515137699927511;AG060905;;03;MZN;01;01;01;56101;00;0.00;0;01;03;01;00;13-09-2025;26-11-2020;;;13-09-2025;03;01;G;N
096909014312264137206;66672860052;MZ5909690901431226413720623569694308;AG080806;;01;MZN;03;02;04;56101;02;8407471.47;302;00;02;01;00;10-03-2025;26-04-2020;;;10-03-2025;02;02;S;S
096640336461114111393;60790591869;MZ5909664033646111411139345065724562;AG080404;;02;MZN;01;01;04;64190;00;0.00;0;01;04;01;00;10-04-2025;08-11-2016;;;10-04-2025;04;02;S;N
096545957030067579709;82914016021;MZ5909654595703006757970909785168175;AG090209;;01;ZAR;01;01;04;49230;00;0.00;0;02;01;02;16;22-04-2025;23-12-2016;;;22-04-2025;01;02;S;N
096325319455987664609;94898544207;MZ5909632531945598766460947241597079;AG090906;;01;MZN;01;01;01;41000;00;0.00;0;02;02;01;00;25-08-2025;12-01-2022;;;25-08-2025;02;02;G;N
098057612457949250247;48521653112;MZ5909805761245794925024786937646115;AG031404;;02;MZN;01;01;01;41000;00;0.00;0;01;05;01;00;14-07-2025;15-05-2018;;;14-07-2025;05;03;S;N
099662199792772352053;71268122321;MZ5909966219979277235205341402175602;AG030403;;01;MZN;05;02;03;47730;03;60697846.89;113;00;02;01;00;20-08-2025;08-08-2020;;;20-08-2025;02;01;S;N
092625241158671282867;49295319627;MZ5909262524115867128286756338197465;AG070202;;02;MZN;01;01;03;85210;00;0.00;0;01;01;01;00;20-07-2025;21-03-2016;;;20-07-2025;01;01;G;N
099674380753681947912;24691513562;MZ5909967438075368194791218143547624;AG090605;;01;MZN;01;01;05;85210;00;0.00;0;01;02;01;00;29-07-2025;31-10-2021;;;29-07-2025;02;02;G;N
097148899490973813460;75205628022;MZ5909714889949097381346035892374324;AG041704;;01;MZN;01;01;05;85210;00;0.00;0;02;04;01;00;25-03-2025;27-07-2023;;;25-03-2025;04;03;G;N
091491202830969482284;23721165987;MZ5909149120283096948228479241321049;AG030107;;01;MZN;01;01;03;62010;00;0.00;0;02;02;01;00;18-12-2025;16-10-2021;;;18-12-2025;02;02;G;N
092234552526261106279;63530760805;MZ5909223455252626110627910117892159;AG100104;;01;MZN;01;01;05;56101;00;0.00;0;01;04;03;06;25-11-2025;16-05-2016;;;25-11-2025;04;01;S;N
098850072897288371863;39787564457;MZ5909885007289728837186356252147819;AG011307;;04;MZN;04;02;05;86100;01;1652669.51;106;00;02;01;00;05-02-2025;12-06-2024;;;05-02-2025;02;01;S;N
094421308202620181240;65582655419;MZ5909442130820262018124042330845255;AG010808;;01;MZN;01;01;03;62010;00;0.00;0;01;05;01;00;06-12-2025;20-07-2020;;;06-12-2025;05;04;G;N
096937914169733627587;10322931245;MZ5909693791416973362758708159283204;AG040101;;01;MZN;01;01;03;41000;00;0.00;0;01;01;01;00;21-11-2025;14-06-2024;;;21-11-2025;01;03;G;N
090077491616024330339;46435251284;MZ5909007749161602433033963889568347;AG100503;;03;MZN;01;01;02;62010;00;0.00;0;01;04;01;00;21-10-2025;26-02-2018;;;21-10-2025;04;01;G;N
097368819392178859200;50751126948;MZ5909736881939217885920042195218809;AG031608;;01;MZN;01;01;03;47730;00;0.00;0;01;01;01;00;21-05-2025;25-10-2022;;;21-05-2025;01;03;S;N
094627611997477194081;57992788767;MZ5909462761199747719408123901156173;AG071308;;01;MZN;01;01;02;55101;00;0.00;0;02;01;01;00;09-10-2025;29-09-2017;;;09-10-2025;01;03;S;N
097103549117220312056;18290439425;MZ5909710354911722031205677508057566;AG031408;;03;MZN;01;01;04;56101;00;0.00;0;01;02;01;00;09-03-2025;24-10-2024;;;09-03-2025;02;02;G;N
094906840146039523128;61132693077;MZ5909490684014603952312836286015510;AG032303;;01;MZN;01;01;02;56101;00;0.00;0;02;01;02;16;17-08-2025;14-08-2024;;;17-08-2025;01;02;S;N
093301669183157341494;59802513655;MZ5909330166918315734149442047088113;AG100703;;02;MZN;01;01;04;64190;00;0.00;0;01;05;01;00;02-09-2025;04-04-2021;;;02-09-2025;05;01;G;N
094916495731873937012;31142779393;MZ5909491649573187393701289127518137;AG100704;;01;MZN;01;01;05;86100;00;0.00;0;02;05;02;16;31-03-2025;13-08-2024;;;31-03-2025;05;01;G;N
097710708212621991700;54334867267;MZ5909771070821262199170041225338595;AG031505;;01;MZN;01;01;01;96020;00;0.00;0;01;03;01;00;15-03-2025;07-10-2024;;;15-03-2025;03;02;S;N
097169331161435802882;18015873500;MZ5909716933116143580288277959098251;AG061008;;01;MZN;01;01;05;55101;00;0.00;0;01;02;02;14;29-12-2025;21-03-2024;;;29-12-2025;02;04;G;N
091562659426649248763;56191976488;MZ5909156265942664924876377196205027;AG030105;;01;MZN;01;01;05;64190;00;0.00;0;02;03;01;00;11-09-2025;27-08-2023;;;11-09-2025;03;03;G;N
095017430815374444403;13313052703;MZ5909501743081537444440386780847253;AG020407;;01;MZN;04;02;03;62010;01;4301634.70;83;00;04;01;00;22-12-2025;20-02-2021;;;22-12-2025;04;01;G;N
093641830246821039608;21527872182;MZ5909364183024682103960854164190138;AG100309;;04;MZN;01;01;05;55101;00;0.00;0;02;01;01;00;10-05-2025;24-09-2018;;;10-05-2025;01;01;G;N
091038944056935707074;86531914910;MZ5909103894405693570707418894577464;AG070206;;01;MZN;01;01;05;49230;00;0.00;0;02;04;01;00;06-10-2025;25-11-2016;;;06-10-2025;04;01;S;N
093802478895568299137;57388114954;MZ5909380247889556829913775038551345;AG071004;;04;MZN;01;01;01;49230;00;0.00;0;02;02;03;03;21-02-2025;21-10-2019;;;21-02-2025;02;04;S;N
097482619384774847120;12818599519;MZ5909748261938477484712095907971403;AG031503;;04;MZN;01;01;05;85210;00;0.00;0;02;05;01;00;24-09-2025;04-04-2023;;;24-09-2025;05;01;G;N
096068846238656682719;23866262787;MZ5909606884623865668271974367804560;AG020207;;01;MZN;07;02;04;85210;01;3345360.72;108;00;03;01;00;30-11-2025;04-10-2020;;;30-11-2025;03;02;S;N
097688761815513973908;69309668270;MZ5909768876181551397390896260767160;AG100605;;01;USD;04;02;01;49230;01;3354437.16;89;00;05;01;00;22-07-2025;15-05-2019;;;22-07-2025;05;02;G;N
096815554612213449638;83869119206;MZ5909681555461221344963870963052775;AG100309;;01;MZN;01;01;03;47210;00;0.00;0;01;03;01;00;30-09-2025;08-12-2019;;;30-09-2025;03;04;G;N
091171449897718658499;42293714983;MZ5909117144989771865849914385876842;AG010808;;01;MZN;01;01;05;47110;00;0.00;0;02;01;01;00;13-05-2025;31-01-2024;;;13-05-2025;01;01;S;N
095672625252851359742;67094656749;MZ5909567262525285135974285242757764;AG042002;;02;MZN;05;02;04;41000;01;22269316.16;65;00;05;01;00;27-08-2025;25-08-2023;;;27-08-2025;05;01;G;N
091945467708912127931;19944009246;MZ5909194546770891212793124046489896;AG100506;;02;MZN;01;01;01;47730;00;0.00;0;02;03;01;00;16-01-2025;28-01-2016;;;16-01-2025;03;02;S;S
094001108960048991473;23525556507;MZ5909400110896004899147363138377964;AG070307;;01;MZN;01;01;05;01110;00;0.00;0;01;01;01;00;03-10-2025;15-11-2018;;;03-10-2025;01;01;G;N
094198099511810356318;66393953398;MZ5909419809951181035631835347043272;AG032006;;01;MZN;01;01;02;41000;00;0.00;0;02;01;01;00;31-05-2025;30-05-2025;;;31-05-2025;01;05;S;N
092263505472816377667;07075026420;MZ5909226350547281637766709836925721;AG090201;;02;MZN;01;01;02;49230;00;0.00;0;01;04;01;00;18-05-2025;17-08-2020;;;18-05-2025;04;01;S;N
090272944461270768039;76194841857;MZ5909027294446127076803925846055689;AG070209;;01;MZN;01;01;03;01110;00;0.00;0;01;01;04;04;16-11-2025;16-12-2021;;;16-11-2025;01;01;S;N
099353502694494623380;08756927848;MZ5909935350269449462338000165431505;AG051403;;01;MZN;01;01;01;47730;00;0.00;0;02;05;02;13;19-09-2025;02-09-2019;;;19-09-2025;05;04;S;N
099804417232326384554;58650556123;MZ5909980441723232638455435490940420;AG090205;;03;MZN;05;02;02;62010;01;10394840.91;120;00;01;01;00;13-03-2025;12-02-2017;;;13-03-2025;01;02;S;N
099384599770499158000;19513183469;MZ5909938459977049915800054744240360;AG050604;;01;USD;01;01;02;96020;00;0.00;0;01;05;02;04;12-07-2025;16-12-2024;;;12-07-2025;05;05;S;N
091993348344489643743;93371095009;MZ5909199334834448964374333925228378;AG100602;;01;MZN;01;01;05;47730;00;0.00;0;02;04;01;00;31-08-2025;18-11-2016;;;31-08-2025;04;02;G;N
094096678610953871679;93295134761;MZ5909409667861095387167980486111036;AG070403;;01;MZN;01;01;03;49230;00;0.00;0;01;05;01;00;23-04-2025;06-03-2016;;;23-04-2025;05;02;G;N
095803580086566667315;30159029722;MZ5909580358008656666731570388205157;AG030806;;01;MZN;01;01;02;55101;00;0.00;0;02;04;01;00;05-01-2025;19-07-2017;;;05-01-2025;04;01;S;N
096615659057729224155;48023632566;MZ5909661565905772922415567946892635;AG090803;;01;MZN;01;01;02;47110;00;0.00;0;01;01;01;00;20-10-2025;22-08-2021;;;20-10-2025;01;01;S;N
095587913008294947723;39986529515;MZ5909558791300829494772316629041426;AG032001;;02;MZN;07;02;05;41000;01;29826443.25;388;00;02;01;00;15-10-2025;26-01-2020;;;15-10-2025;02;02;G;N
099919378787529515663;63705190662;MZ5909991937878752951566346816752533;AG031109;;01;MZN;01;01;02;01110;00;0.00;0;02;04;01;00;24-11-2025;29-09-2019;;;24-11-2025;04;04;S;N
095938514099898526932;76381463893;MZ5909593851409989852693284738169923;AG050508;;02;USD;01;01;01;85210;00;0.00;0;02;04;01;00;17-04-2025;08-12-2022;;;17-04-2025;04;01;S;N
093061894888108886439;57527500259;MZ5909306189488810888643946841788558;AG010305;;01;MZN;01;01;02;01110;00;0.00;0;01;04;01;00;14-12-2025;19-02-2021;;;14-12-2025;04;01;G;N
097701686308103586966;47441562183;MZ5909770168630810358696659766939224;AG050507;;05;MZN;01;01;04;47300;00;0.00;0;01;04;01;00;21-07-2025;08-11-2021;;;21-07-2025;04;05;S;N
098163668358874550321;55147261235;MZ5909816366835887455032126403555853;AG010209;;01;MZN;01;01;03;85210;00;0.00;0;01;05;01;00;31-07-2025;14-03-2025;;;31-07-2025;05;02;G;N
099694914832754544628;57568985801;MZ5909969491483275454462853398321670;AG010203;;03;MZN;01;01;05;55101;00;0.00;0;01;04;01;00;06-06-2025;23-03-2024;;;06-06-2025;04;01;S;N
095145937763003351716;42250852596;MZ5909514593776300335171682223688287;AG091303;;01;MZN;01;01;03;86100;00;0.00;0;02;01;02;01;30-10-2025;18-03-2022;;;30-10-2025;01;01;G;N
092621296372384366996;58847742759;MZ5909262129637238436699640966373086;AG032306;;05;MZN;06;02;05;47300;02;10872669.75;400;00;05;01;00;09-03-2025;10-08-2016;;;09-03-2025;05;01;S;N
097349634277415412691;51628794560;MZ5909734963427741541269131029930932;AG090601;;01;MZN;01;01;04;55101;00;0.00;0;02;03;01;00;03-07-2025;04-05-2018;;;03-07-2025;03;02;S;N
097978095270480800140;88351446270;MZ5909797809527048080014049826417021;AG041706;;05;MZN;01;01;04;47300;00;0.00;0;02;04;01;00;18-11-2025;19-02-2019;;;18-11-2025;04;03;G;N
097970609954688877221;07260023904;MZ5909797060995468887722194215279131;AG100309;;01;MZN;01;01;04;62010;00;0.00;0;02;03;03;14;15-03-2025;02-11-2018;;;15-03-2025;03;05;S;N
090668926534825876205;59084319226;MZ5909066892653482587620553886329732;AG060804;;02;MZN;01;01;05;01130;00;0.00;0;01;03;01;00;24-01-2025;24-10-2018;;;24-01-2025;03;04;G;N
096697042202276608006;66171331501;MZ5909669704220227660800658685345152;AG041901;;01;MZN;06;02;02;85210;01;5480204.58;26;00;01;01;00;24-03-2025;16-03-2025;;;24-03-2025;01;02;G;N
094632415891846246546;72450194281;MZ5909463241589184624654653760105356;AG071105;;01;EUR;01;01;03;86100;00;0.00;0;02;04;01;00;30-11-2025;14-08-2019;;;30-11-2025;04;02;G;N
094285319595245042626;03284158719;MZ5909428531959524504262629004851783;AG070109;;05;MZN;08;02;02;55101;01;7706971.64;442;00;02;03;13;08-04-2025;03-09-2016;;;08-04-2025;02;01;S;N
095487191616301621751;21516150951;MZ5909548719161630162175157135047577;AG070806;;01;USD;01;01;03;49230;00;0.00;0;01;05;01;00;14-01-2025;27-06-2022;;;14-01-2025;05;03;G;N
090178463278926208359;69031764146;MZ5909017846327892620835966204225710;AG100402;;01;MZN;01;01;03;96020;00;0.00;0;01;04;01;00;16-10-2025;16-05-2023;;;16-10-2025;04;04;S;N
095859979290567520023;54403620294;MZ5909585997929056752002371708830895;AG070405;;01;EUR;05;02;01;96020;02;2720332.81;227;00;02;01;00;21-11-2025;07-01-2025;;;21-11-2025;02;01;G;N
095620671363774997623;45049243418;MZ5909562067136377499762388677599990;AG010205;;01;MZN;01;01;04;49230;00;0.00;0;02;05;01;00;16-02-2025;19-08-2022;;;16-02-2025;05;01;S;N
094819991410900550982;46906773868;MZ5909481999141090055098225354837687;AG050703;;01;ZAR;01;01;04;01110;00;0.00;0;01;04;01;00;24-10-2025;12-04-2018;;;24-10-2025;04;04;S;N
093183966946046244204;44458743598;MZ5909318396694604624420497640874148;AG060805;;01;MZN;01;01;01;47110;00;0.00;0;01;03;01;00;10-09-2025;03-04-2021;;;10-09-2025;03;03;G;N
090932975137246224104;43988337240;MZ5909093297513724622410463989118663;AG070204;;01;MZN;01;01;01;64190;00;0.00;0;02;05;02;04;30-08-2025;14-02-2022;;;30-08-2025;05;01;S;N
096797738326800618685;99113443539;MZ5909679773832680061868582602283562;AG010606;;01;USD;04;02;05;56101;04;6514483.20;328;00;02;01;00;02-06-2025;21-12-2024;;;02-06-2025;02;02;S;N
091381280122066258694;80487455976;MZ5909138128012206625869495703159231;AG100608;;01;MZN;01;01;04;47110;00;0.00;0;02;04;01;00;28-09-2025;19-04-2025;;;28-09-2025;04;05;G;N
093759837691272578955;80497468699;MZ5909375983769127257895541928596176;AG100107;;01;MZN;01;01;02;96020;00;0.00;0;02;03;01;00;23-05-2025;03-08-2019;;;23-05-2025;03;05;G;N
099648415063785957178;72928060628;MZ5909964841506378595717811836036831;AG041707;;04;MZN;01;01;02;62010;00;0.00;0;01;04;03;03;02-01-2025;19-06-2019;;;02-01-2025;04;02;S;N
092004995622701477537;48463931162;MZ5909200499562270147753716525410085;AG091403;;02;MZN;01;01;03;47110;00;0.00;0;01;03;01;00;12-12-2025;12-03-2019;;;12-12-2025;03;01;S;N
098067680086959693589;80371070618;MZ5909806768008695969358923785990335;AG050807;;02;MZN;01;01;02;47730;00;0.00;0;02;05;02;02;08-12-2025;17-11-2025;;;08-12-2025;05;02;S;N
099467073522741059969;75406486031;MZ5909946707352274105996907516264681;AG011003;;01;MZN;01;01;04;47730;00;0.00;0;01;05;01;00;19-12-2025;04-10-2022;;;19-12-2025;05;02;G;N
096824656954583236304;85754172714;MZ5909682465695458323630485867125364;AG020606;;01;MZN;01;01;03;85210;00;0.00;0;01;04;01;00;10-06-2025;16-05-2016;;;10-06-2025;04;03;G;N
094475185877308787334;61604873459;MZ5909447518587730878733413208259052;AG021108;;01;MZN;01;01;02;62010;00;0.00;0;02;01;01;00;11-11-2025;24-05-2025;;;11-11-2025;01;04;G;N
093468103231491071860;31863181146;MZ5909346810323149107186004308579194;AG060708;;01;MZN;01;01;02;47210;00;0.00;0;02;05;01;00;22-12-2025;04-01-2024;;;22-12-2025;05;01;S;N
095566339253146100262;56461458269;MZ5909556633925314610026278841690523;AG071102;;01;MZN;01;01;04;64190;00;0.00;0;02;04;01;00;28-08-2025;08-07-2025;;;28-08-2025;04;03;G;N
097902471297448661682;11072565220;MZ5909790247129744866168284473980524;AG030209;;01;MZN;01;01;04;01110;00;0.00;0;02;04;04;15;10-05-2025;30-09-2022;;;10-05-2025;04;01;S;N
091095772637041080499;58676676829;MZ5909109577263704108049922597858852;AG071003;;01;MZN;01;01;01;62010;00;0.00;0;02;05;01;00;27-04-2025;27-06-2016;;;27-04-2025;05;02;G;N
097900874783510500398;94913591128;MZ5909790087478351050039891288621715;AG030803;;01;MZN;01;01;05;96020;00;0.00;0;02;03;01;00;29-03-2025;15-02-2020;;;29-03-2025;03;01;G;N
099142954092977902005;53985939058;MZ5909914295409297790200549435613948;AG010801;;01;EUR;01;01;02;55101;00;0.00;0;01;02;01;00;23-12-2025;31-07-2019;;;23-12-2025;02;01;G;N
097459633476679034039;62648617056;MZ5909745963347667903403980320488916;AG090109;;01;MZN;01;01;04;64190;00;0.00;0;01;03;01;00;18-01-2025;03-06-2022;;;18-01-2025;03;01;G;N
093900834368972938160;49298544101;MZ5909390083436897293816046836179277;AG071106;;01;MZN;01;01;04;96020;00;0.00;0;02;02;01;00;26-01-2025;21-01-2023;;;26-01-2025;02;03;G;N
096810891122504726814;97857694820;MZ5909681089112250472681425423211608;AG032005;;01;MZN;01;01;04;55101;00;0.00;0;02;03;01;00;01-02-2025;01-12-2020;;;01-02-2025;03;02;G;N
094868916183331133353;10730497354;MZ5909486891618333113335316331051412;AG070803;;01;MZN;01;01;03;49230;00;0.00;0;02;02;01;00;29-05-2025;25-06-2024;;;29-05-2025;02;01;S;N
095787114309359829502;74465791605;MZ5909578711430935982950232988151225;AG091107;;05;MZN;01;01;01;01110;00;0.00;0;02;04;01;00;15-04-2025;16-03-2020;;;15-04-2025;04;02;G;N
097090523080019926617;13207941052;MZ5909709052308001992661713858504770;AG090407;;05;MZN;05;02;04;85210;02;3131749.02;260;00;04;01;00;25-12-2025;08-11-2023;;;25-12-2025;04;02;S;N
094925311070600269015;46205610741;MZ5909492531107060026901596894591981;AG030809;;01;MZN;01;01;04;56101;00;0.00;0;02;03;01;00;15-11-2025;14-05-2024;;;15-11-2025;03;02;S;N
097197263346277276901;10058259284;MZ5909719726334627727690151779568454;AG031804;;05;MZN;04;02;01;86100;04;5781404.23;272;00;01;01;00;12-02-2025;26-02-2019;;;12-02-2025;01;01;S;N
093153638073543526724;72127120335;MZ5909315363807354352672495870198492;AG020909;;03;MZN;01;01;01;56101;00;0.00;0;02;04;01;00;31-08-2025;17-11-2019;;;31-08-2025;04;02;S;N
095201674723197321209;40870160456;MZ5909520167472319732120930670080405;AG050905;;01;MZN;01;01;01;47210;00;0.00;0;02;01;01;00;27-11-2025;25-07-2018;;;27-11-2025;01;03;G;N
098474829166202041252;55180995926;MZ5909847482916620204125224235821463;AG011306;;03;MZN;01;01;03;64190;00;0.00;0;01;04;01;00;18-08-2025;23-02-2017;;;18-08-2025;04;02;G;N
092762556062198244182;50978178762;MZ5909276255606219824418269614422189;AG031505;;01;MZN;01;01;01;55101;00;0.00;0;02;04;01;00;15-04-2025;02-05-2019;;;15-04-2025;04;01;S;N
093357275348890677934;46390614023;MZ5909335727534889067793459283602654;AG030207;;01;ZAR;01;01;05;01110;00;0.00;0;02;02;01;00;11-01-2025;22-05-2019;;;11-01-2025;02;01;S;N
091148523157028323910;09528795986;MZ5909114852315702832391020743010420;AG100106;;01;MZN;01;01;04;64190;00;0.00;0;02;03;01;00;08-06-2025;08-06-2021;;;08-06-2025;03;01;S;N
094515370912084127170;95219903175;MZ5909451537091208412717057904310218;AG100108;;01;MZN;08;02;02;55101;02;66717675.45;190;00;03;01;00;24-11-2025;15-05-2021;;;24-11-2025;03;02;G;N
097772991827898649778;28660044854;MZ5909777299182789864977866292164375;AG070506;;02;USD;01;01;05;41000;00;0.00;0;01;04;01;00;24-11-2025;02-01-2016;;;24-11-2025;04;01;S;N
090328162460189729730;47136225219;MZ5909032816246018972973052168297872;AG100302;;01;MZN;01;01;03;47110;00;0.00;0;01;03;01;00;06-06-2025;21-09-2021;;;06-06-2025;03;02;G;N
090858634090619866784;43852919011;MZ5909085863409061986678413895844256;AG040709;;05;MZN;04;02;04;01110;01;56714083.09;47;00;02;01;00;08-11-2025;25-02-2025;;;08-11-2025;02;01;S;N
